station_id,name,short_name,lon,lat,region_id,capacity,rental_uris,rental_methods,has_kiosk,station_type,external_id,electric_bike_surcharge_waiver,eightd_station_services,eightd_has_key_dispenser
8a89684b-40a5-49fe-b75d-fdf32ffa8102,Southern Blvd & Tiffany St,7867.04,-73.894143,40.818185,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,8a89684b-40a5-49fe-b75d-fdf32ffa8102,False,[],False
1828966626550010820,77 St & 31 Ave,6718.02,-73.89081,40.75886,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1828966626550010820,False,[],False
62b97c1e-9d06-4c5e-b9c3-d76099e37fe4,Prospect Pl & Vanderbilt Ave,4157.15,-73.96902144,40.67767534,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,62b97c1e-9d06-4c5e-b9c3-d76099e37fe4,False,[],False
d5cabb43-6c78-4022-964e-a8b02470509e,Sterling St & Nostrand Ave,3657.06,-73.95076,40.66318,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,d5cabb43-6c78-4022-964e-a8b02470509e,False,[],False
6b60bf55-3da4-439a-bde1-fc80be8623ba,Fort Washington Ave & W 173 St,8320.01,-73.940493,40.84522,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,6b60bf55-3da4-439a-bde1-fc80be8623ba,False,[],False
66dce8db-0aca-11e7-82f6-3863bb44ef7c,Montrose Ave & Bushwick Ave,5068.02,-73.94016171,40.70767788,71.0,42,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dce8db-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1dacb0f6-29f5-4d1b-b910-92ffa5b4ca5d,Eastern Pkwy & Franklin Ave (NE Corner),3919.07,-73.9576801,40.6707767,71.0,42,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1dacb0f6-29f5-4d1b-b910-92ffa5b4ca5d,False,[],False
66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,E 48 St & 5 Ave,6626.01,-73.97805914282799,40.75724567911726,71.0,62,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2235289947989388178,Kings Hwy & E 94 St,3550.05,-73.92037,40.65831,71.0,18,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2235289947989388178,False,[],False
37a37e5b-f975-4f92-a897-dca8e4670631,46 St & 28 Ave,6842.02,-73.908782,40.763328,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,37a37e5b-f975-4f92-a897-dca8e4670631,False,[],False
1786698974100683436,N 7 St & Driggs Ave,5340.01,-73.956388,40.716967,71.0,53,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1786698974100683436,False,[],False
66db277a-0aca-11e7-82f6-3863bb44ef7c,St James Pl & Pearl St,5167.06,-74.00016545,40.71117416,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db277a-0aca-11e7-82f6-3863bb44ef7c,False,[],False
44fa161f-eb62-459b-b53e-da83788cfa2a,Convent Ave & W 135 St,7860.08,-73.950988,40.818215,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,44fa161f-eb62-459b-b53e-da83788cfa2a,False,[],False
66dbc37a-0aca-11e7-82f6-3863bb44ef7c,Rivington St & Ridge St,5406.02,-73.98329859,40.71850211,71.0,61,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66dd515d-0aca-11e7-82f6-3863bb44ef7c,W 74 St & Columbus Ave,7230.10,-73.97754961,40.7785669,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd515d-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2a66ed0a-5e6d-4893-a1d1-876bb2bac4be,E 174 St & Walton Ave,8285.09,-73.912042,40.844811,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2a66ed0a-5e6d-4893-a1d1-876bb2bac4be,False,[],False
cf1a96a7-f695-4ba2-bcf2-899552e21e47,Herkimer St & Eastern Pkwy,4129.10,-73.90829,40.67738,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,cf1a96a7-f695-4ba2-bcf2-899552e21e47,False,[],False
66dbe68e-0aca-11e7-82f6-3863bb44ef7c,Greenwich Ave & Charles St,5914.08,-74.000271,40.735238,71.0,57,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1831178352265562334,Ocean Ave & Crooke Ave,3408.05,-73.96172,40.65326,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1831178352265562334,False,[],False
4e747443-d481-4aea-a6d1-cf20204af4ba,E 171 St & Webster Ave,8190.03,-73.905838,40.838379,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,4e747443-d481-4aea-a6d1-cf20204af4ba,False,[],False
5645b05e-85be-460d-8506-cacd20bff233,36 St & 3 Ave,3460.02,-74.006664,40.655716,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,5645b05e-85be-460d-8506-cacd20bff233,False,[],False
3db799ba-b574-4e5f-95e5-c767bec2acb6,Melrose Ave & E 150 St,7879.01,-73.917338,40.816827,71.0,31,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,3db799ba-b574-4e5f-95e5-c767bec2acb6,False,[],False
66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,E 3 St & 1 Ave,5553.03,-73.98783413,40.72467721,71.0,59,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,False,[],False
e152a2e1-c510-404e-a100-24246bb6cc95,8 St & Astoria Blvd,7068.07,-73.93266275525093,40.7725996921817,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,e152a2e1-c510-404e-a100-24246bb6cc95,False,[],False
b4974d89-932c-4a9f-a264-2ea0cf70613e,Pinehurst Ave & W 187 St,8458.03,-73.937878,40.855331,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,b4974d89-932c-4a9f-a264-2ea0cf70613e,False,[],False
2126623007192357636,83 St & Narrows Ave,2506.10,-74.03838,40.62757,71.0,12,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2126623007192357636,False,[],False
66dde4ef-0aca-11e7-82f6-3863bb44ef7c,W 92 St & Broadway,7502.01,-73.9739,40.7921,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dde4ef-0aca-11e7-82f6-3863bb44ef7c,False,[],False
7f402242-dc1b-4a48-ba21-58c4fa7216b4,53 Ave & 62 St,5806.01,-73.90159,40.73169,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,7f402242-dc1b-4a48-ba21-58c4fa7216b4,False,[],False
1b00fb53-da32-4b14-9a9a-84a391c8951c,Amsterdam Ave & W 119 St,7727.07,-73.9596214,40.8086249,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1b00fb53-da32-4b14-9a9a-84a391c8951c,False,[],False
b4a320d6-2611-4940-96ca-17fb297ec826,Sunken Meadow Comfort Station,7571.01,-73.91906,40.79558,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,b4a320d6-2611-4940-96ca-17fb297ec826,False,[],False
66dd46a2-0aca-11e7-82f6-3863bb44ef7c,E 85 St & York Ave,7146.04,-73.94803392,40.77536905,71.0,47,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd46a2-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1840540852548303628,Butler St & 27 Ave,6869.06,-73.86483,40.76521,71.0,18,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1840540852548303628,False,[],False
66dd26f9-0aca-11e7-82f6-3863bb44ef7c,9 St & 44 Rd,6361.03,-73.9521,40.74966,71.0,34,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd26f9-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66ddea99-0aca-11e7-82f6-3863bb44ef7c,10 St & 7 Ave,3762.08,-73.98199886,40.6662078,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66ddea99-0aca-11e7-82f6-3863bb44ef7c,False,[],False
6fab98b7-b06a-49d8-a4d1-087ffce0ebcf,Boston Rd & Prospect Ave,8133.08,-73.896599,40.833246,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,6fab98b7-b06a-49d8-a4d1-087ffce0ebcf,False,[],False
2227531312359792274,W 44 St & 9 Ave,6717.01,-73.99155429633757,40.75963216910053,71.0,31,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2227531312359792274,False,[],False
1854538962214948918,Martense Ave & 108 St,6138.02,-73.85418,40.74214,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1854538962214948918,False,[],False
1846086362824884662,56 Ave & 92 St,5962.04,-73.86995,40.73649,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1846086362824884662,False,[],False
1869753057823626206,3 Ave & E Tremont Ave,8315.03,-73.89616,40.84649,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1869753057823626206,False,[],False
66de73fd-0aca-11e7-82f6-3863bb44ef7c,Richardson St & N Henry St,5433.03,-73.94223690032959,40.71907891179564,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de73fd-0aca-11e7-82f6-3863bb44ef7c,False,[],False
54df610f-0e47-4958-98ca-37bb1b1c4dca,Convent Ave & W 151 St,8049.10,-73.942924,40.82831,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,54df610f-0e47-4958-98ca-37bb1b1c4dca,False,[],False
99614ecb-2329-49fa-a13a-fa1ef2bb32d6,Clay Ave & Claremont Pkwy,8225.05,-73.90549,40.83999,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,99614ecb-2329-49fa-a13a-fa1ef2bb32d6,False,[],False
6fd61eee-d0ef-4580-9704-bd06b82bcb61,E 56 St & Madison Ave,6732.01,-73.972628,40.761573,71.0,33,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,6fd61eee-d0ef-4580-9704-bd06b82bcb61,False,[],False
2171903488884523500,Hull Ave & E 209 St,8775.03,-73.87444,40.87689,71.0,14,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2171903488884523500,False,[],False
ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,51 Ave & 61 St,5923.02,-73.90387,40.73568,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,False,[],False
06439006-11b6-44f0-8545-c9d39035f32a,Vesey St & Church St,5216.06,-74.01047229766846,40.71221958009051,71.0,78,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,06439006-11b6-44f0-8545-c9d39035f32a,False,[],False
525535e3-dde3-47b4-9c2e-0174eaa4f2bb,61 St & Borden Ave,5611.04,-73.90417,40.72558,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,525535e3-dde3-47b4-9c2e-0174eaa4f2bb,False,[],False
66de2b2f-0aca-11e7-82f6-3863bb44ef7c,3 St & Hoyt St,4110.10,-73.99364123,40.6777287,71.0,53,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de2b2f-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1986707977001495180,21 St & 20 Ave,7363.03,-73.91273114065842,40.78393602019729,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1986707977001495180,False,[],False
1795146692060860976,Longfellow Ave & Aldus St,7983.02,-73.88762910982096,40.82319448542357,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1795146692060860976,False,[],False
1822663031356509142,Matthews Ct & Coney Island Ave,3034.02,-73.96951,40.64235,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1822663031356509142,False,[],False
66db2a71-0aca-11e7-82f6-3863bb44ef7c,Barrow St & Hudson St,5805.05,-74.00674436,40.73172428,71.0,45,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db2a71-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2235294222661977076,Livonia Ave & Powell St,3678.05,-73.90231,40.66363,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2235294222661977076,False,[],False
7a6fc75f-a605-4dd6-b567-b2bbbfb862f3,65 Pl & 53 Ave,5764.02,-73.90022,40.73145,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,7a6fc75f-a605-4dd6-b567-b2bbbfb862f3,False,[],False
dd482585-3028-453f-a98d-55019db9b26c,2 Ave & 36 St,3460.01,-74.00870203971863,40.65708866668485,71.0,43,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,dd482585-3028-453f-a98d-55019db9b26c,False,[],False
66dbe96d-0aca-11e7-82f6-3863bb44ef7c,W 26 St & 10 Ave,6382.05,-74.002950346,40.749717753,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dbe96d-0aca-11e7-82f6-3863bb44ef7c,False,[],False
41495491-5d89-4e14-aab9-c3db04aad399,43 St & Skillman Ave,6325.01,-73.9208248257637,40.74692675687384,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,41495491-5d89-4e14-aab9-c3db04aad399,False,[],False
1835246937517543544,24 Ave & 92 St,6913.03,-73.87789,40.76589,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1835246937517543544,False,[],False
18eccc71-66be-4e4c-8335-095a9bf0df94,Adam Clayton Powell Blvd & W 126 St,7738.04,-73.94776493310928,40.80949534777948,71.0,33,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,18eccc71-66be-4e4c-8335-095a9bf0df94,False,[],False
2263849645196429932,Union St & Nevins St,4143.02,-73.98734,40.679021,71.0,36,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2263849645196429932,False,[],False
2250953816197165238,New Lots Ave & Van Sinderen Ave,3565.07,-73.89915,40.65923,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250953816197165238,False,[],False
2250954679485591748,Van Siclen Ave & Linden Blvd,3661.01,-73.88608,40.66085,71.0,14,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250954679485591748,False,[],False
66db93a1-0aca-11e7-82f6-3863bb44ef7c,Cherry St,5181.04,-73.97948148,40.71219906,71.0,36,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db93a1-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2206781040135081610,Austin St & 76 Ave,5324.03,-73.83735,40.71612,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2206781040135081610,False,[],False
2235291403983301624,Willmohr St & Rockaway Pkwy,3510.06,-73.91669,40.65764,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2235291403983301624,False,[],False
6d766daf-9298-4059-a329-1818582d495f,Borden Ave & Review Ave,6001.01,-73.94093804061413,40.73866345465306,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,6d766daf-9298-4059-a329-1818582d495f,False,[],False
66de0a78-0aca-11e7-82f6-3863bb44ef7c,Henry St & Bay St,3972.08,-74.00494695,40.6725058,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de0a78-0aca-11e7-82f6-3863bb44ef7c,False,[],False
9635affa-8b18-42d5-84c4-7f67ad5ef9d0,Alexander Ave & E 134 St,7712.04,-73.927107,40.807466,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,9635affa-8b18-42d5-84c4-7f67ad5ef9d0,False,[],False
5145ad1c-241f-4448-a742-739bd5c518c2,64 St & 51 Ave,5956.04,-73.90184,40.73577,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,5145ad1c-241f-4448-a742-739bd5c518c2,False,[],False
f401cd5f-cb41-41f8-a857-4a4dfe778f94,Wilson Ave & Troutman St,4864.09,-73.92754,40.70166,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,f401cd5f-cb41-41f8-a857-4a4dfe778f94,False,[],False
66de205d-0aca-11e7-82f6-3863bb44ef7c,3 St & 7 Ave,3905.15,-73.97839676,40.6703837,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de205d-0aca-11e7-82f6-3863bb44ef7c,False,[],False
dccaeeb5-c53a-4f48-80e6-05675b71a8c8,St Nicholas Ave & Manhattan Ave,7723.01,-73.953149,40.809725,71.0,31,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,dccaeeb5-c53a-4f48-80e6-05675b71a8c8,False,[],False
1860189327773878824,Crotona Ave & E 183 St,8387.03,-73.88475,40.85157,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1860189327773878824,False,[],False
a3d72b5b-9587-4f33-9722-c01e20a9b358,Bushwick Ave & Dekalb Ave,4680.05,-73.92825,40.69502,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,a3d72b5b-9587-4f33-9722-c01e20a9b358,False,[],False
2250952758815752682,Dumont Ave & Barbey St,3843.02,-73.88609,40.66759,71.0,12,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250952758815752682,False,[],False
c602146e-d69d-43b6-9e8f-054c4df5377e,Seneca Ave & Irvine St,7883.09,-73.88862490653992,40.81872569990116,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c602146e-d69d-43b6-9e8f-054c4df5377e,False,[],False
7938263e-e5b8-4ca7-b8bf-1adbaae5fead,Southern Blvd & E 149 St,7788.13,-73.904192,40.811892,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,7938263e-e5b8-4ca7-b8bf-1adbaae5fead,False,[],False
66de12ff-0aca-11e7-82f6-3863bb44ef7c,W 107 St & Columbus Ave,7619.05,-73.9621128676,40.7997568,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de12ff-0aca-11e7-82f6-3863bb44ef7c,False,[],False
943a1a27-1328-4823-8945-28d845280383,Isham St & Broadway,8665.09,-73.919685,40.86788,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,943a1a27-1328-4823-8945-28d845280383,False,[],False
ed279ef2-52ee-4ff2-9a52-edd8137ea034,44 St & Greenpoint Ave,6134.13,-73.92103672027588,40.741119944681465,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,ed279ef2-52ee-4ff2-9a52-edd8137ea034,False,[],False
2143217922777170632,Jackson Ave & 50 Ave,6170.10,-73.95312,40.74234,71.0,32,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2143217922777170632,False,[],False
